sg_uf;nm_municipio;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;nm_regiao;qt_votos_nom_validos
MS;BANDEIRANTES;Vereador;20199;ERALDO NUNES CLARO;PODE;PODE;1;Não eleito;CENTRO-OESTE;24
MS;BANDEIRANTES;Vereador;20222;ANA CLAUDIA PERES RAEL;PODE;PODE;1;Não eleito;CENTRO-OESTE;7
MS;BANDEIRANTES;Vereador;22222;EVA ERONDINA VEIGA VELASQUES;PL;PL;1;Não eleito;CENTRO-OESTE;21
MS;BANDEIRANTES;Vereador;22456;JOSIMAR GOZO;PL;PL;1;Não eleito;CENTRO-OESTE;47
MS;BANDEIRANTES;Vereador;27154;CLAUDINEI GOUVEIA FERREIRA;DC;DC;1;Não eleito;CENTRO-OESTE;4
MS;BANDEIRANTES;Vereador;27155;ANA KEILA DE ALMEIDA SILVA;DC;DC;1;Não eleito;CENTRO-OESTE;5
MS;BANDEIRANTES;Vereador;27333;ALEXANDRA EUGENIO;DC;DC;1;Não eleito;CENTRO-OESTE;8
MS;BANDEIRANTES;Vereador;27637;NILZA RAMOS DE OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;10
MS;BANDEIRANTES;Vereador;27642;MANOEL APRIGIO DE LIMA;DC;DC;1;Não eleito;CENTRO-OESTE;15
MS;BANDEIRANTES;Vereador;27777;ORLANDO RODRIGUES SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;10
MS;BANDEIRANTES;Vereador;40012;ALCIRLEY FERNANDES;PSB;PSB;1;Não eleito;CENTRO-OESTE;12
MS;BANDEIRANTES;Vereador;40111;MARILEIDE SURIANO OURIVES;PSB;PSB;1;Não eleito;CENTRO-OESTE;37
MS;BANDEIRANTES;Vereador;40123;MARIA INÊS DOS SANTOS;PSB;PSB;1;Não eleito;CENTRO-OESTE;52
MS;BANDEIRANTES;Vereador;40321;FLAVIO DA SILVA FREIRE;PSB;PSB;1;Não eleito;CENTRO-OESTE;18
MS;BANDEIRANTES;Vereador;40678;EDILSON DE ALENCAR SANTOS;PSB;PSB;1;Não eleito;CENTRO-OESTE;89
MS;BANDEIRANTES;Vereador;40888;CAUÃ MARINHO SILVA;PSB;PSB;1;Não eleito;CENTRO-OESTE;11
MS;BANDEIRANTES;Vereador;44000;CICERO CASSIANO DE SÁ;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44100;JOSE MARCIO DOS SANTOS;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44123;SEBASTIÃO PREGENTINO DE LIMA;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44222;MARIA JOSE JANUARIA;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44444;KALLYANE SILVEIRA;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44456;MANOEL FERREIRA DE CARVALHO;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44555;VALDINEI JOSE DE SOUZA PINTO;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44567;MARCILENE DE SOUZA BRUM;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44777;VALDIR PERES;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;44789;ASSIS FERREIRA DE CARVALHO NETO;UNIÃO;UNIÃO;1;Não eleito;CENTRO-OESTE;0
MS;BANDEIRANTES;Vereador;45000;VALDINEI CORREA LUZ;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;93
MS;BANDEIRANTES;Vereador;45018;MÁRIO JOSÉ DE SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;240
MS;BANDEIRANTES;Vereador;45045;EDER LAURO SOARES ZANATTA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;54
MS;BANDEIRANTES;Vereador;45111;EUGÊNIO FERNANDES JUNIOR;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por média;CENTRO-OESTE;183
MS;BANDEIRANTES;Vereador;45123;ELIÉZIO BEZERRA MOTA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;49
MS;BANDEIRANTES;Vereador;45333;ADELAIDE ALLE FANTINATO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;36
MS;BANDEIRANTES;Vereador;45555;EDIVALDO DA SILVA SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;165
MS;BANDEIRANTES;Vereador;45678;ZULENE FERREIRA DINIZ FERRAZ;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;232
MS;BANDEIRANTES;Vereador;45777;LUIZ MARCONATTO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;61
MS;BANDEIRANTES;Vereador;45888;ELIZANGELA PARTICHELLI;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;42
MS;BANDEIRANTES;Vereador;55000;DIEGO GAUBER GUIMARAES;PSD;PSD;1;Eleito por média;CENTRO-OESTE;164
MS;BANDEIRANTES;Vereador;55111;GELSON GUIMARÃES;PSD;PSD;1;Eleito por QP;CENTRO-OESTE;251
MS;BANDEIRANTES;Vereador;55123;LEANE MARIA MULLER HONNEF;PSD;PSD;1;Suplente;CENTRO-OESTE;56
MS;BANDEIRANTES;Vereador;55187;RAQUEL MARCOLINO DE OLIVEIRA;PSD;PSD;1;Suplente;CENTRO-OESTE;20
MS;BANDEIRANTES;Vereador;55222;ALMIR ANDRADE DOS SANTOS;PSD;PSD;1;Suplente;CENTRO-OESTE;32
MS;BANDEIRANTES;Vereador;55456;EDSANDER ALVES PANIAGO;PSD;PSD;1;Suplente;CENTRO-OESTE;76
MS;BANDEIRANTES;Vereador;55500;ALESSANDRO ALBERTO SOUZA ALVES;PSD;PSD;1;Suplente;CENTRO-OESTE;12
MS;BANDEIRANTES;Vereador;55555;MARCOS COELHO ROCHA;PSD;PSD;1;Suplente;CENTRO-OESTE;116
MS;BANDEIRANTES;Vereador;55666;ADAO DE OLIVEIRA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;141
MS;BANDEIRANTES;Vereador;55777;CLESIA RODRIGUES SCARIOT;PSD;PSD;1;Suplente;CENTRO-OESTE;36
MS;BATAGUASSU;Vereador;10000;SAMANTHA SILVA CRUZ TESSARI;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;17
MS;BATAGUASSU;Vereador;10015;TIAGO LOURENÇO MIRANDA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;30
MS;BATAGUASSU;Vereador;10111;JEFFERSON ALEXSANDRO JORGE DE ARAUJO;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;9
MS;BATAGUASSU;Vereador;10123;NUCIENE DOS SANTOS SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;132
MS;BATAGUASSU;Vereador;10124;GIVALDO DE SOUZA NEVES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;53
MS;BATAGUASSU;Vereador;10222;ANDRE LUIZ DE SOUZA BEZERRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;228
MS;BATAGUASSU;Vereador;10234;NEIDE MARIA DE CARVALHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;110
MS;BATAGUASSU;Vereador;10444;JEFERSON HENRIQUE SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;11
MS;BATAGUASSU;Vereador;10555;EUNICE APARECIDA DOS REIS SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;14
MS;BATAGUASSU;Vereador;10777;EDER NASCIMENTO DE MORAES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;176
MS;BATAGUASSU;Vereador;10888;NIVALDO DA SILVA REIS;REPUBLICANOS;REPUBLICANOS;1;Eleito por média;CENTRO-OESTE;449
MS;BATAGUASSU;Vereador;10987;MATHEUS MOLINA MATSUMOTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;17
MS;BATAGUASSU;Vereador;11000;LIVIA MARIA MARTINS NUNES;PP;PP;1;Suplente;CENTRO-OESTE;48
MS;BATAGUASSU;Vereador;11011;JOAO ALVES PORTELA NETO;PP;PP;1;Suplente;CENTRO-OESTE;165
MS;BATAGUASSU;Vereador;11022;MARCIO CARLOS DA FONSECA;PP;PP;1;Eleito por QP;CENTRO-OESTE;301
MS;BATAGUASSU;Vereador;11045;CRISTIANE GONÇALVES DOS SANTOS;PP;PP;1;Suplente;CENTRO-OESTE;181
MS;BATAGUASSU;Vereador;11100;RAFAEL APARECIDO DA SILVA BEZERRA;PP;PP;1;Suplente;CENTRO-OESTE;127
MS;BATAGUASSU;Vereador;11111;JOSE CARLOS SILVA JUNIOR;PP;PP;1;Suplente;CENTRO-OESTE;94
MS;BATAGUASSU;Vereador;11115;VANDERLEI VERISSIMO DOS SANTOS;PP;PP;1;Suplente;CENTRO-OESTE;141
MS;BATAGUASSU;Vereador;11123;CARMELITA GONÇALVES DOS SANTOS;PP;PP;1;Suplente;CENTRO-OESTE;205
MS;BATAGUASSU;Vereador;11153;JOSÉ MAURO BARCELOS;PP;PP;1;Suplente;CENTRO-OESTE;61
MS;BATAGUASSU;Vereador;11222;WILNEI SOARES RIBEIRO ALVES DA ROCHA;PP;PP;1;Suplente;CENTRO-OESTE;203
MS;BATAGUASSU;Vereador;11234;REGINALDO APARECIDO PEREIRA;PP;PP;1;Suplente;CENTRO-OESTE;184
MS;BATAGUASSU;Vereador;11555;EDILSON SANTOS DA SILVA;PP;PP;1;Suplente;CENTRO-OESTE;31
MS;BATAGUASSU;Vereador;13000;JULIANO CÉSAR FAUSTINO DOS SANTOS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;29
MS;BATAGUASSU;Vereador;13013;KELLY ALVES DE SÁ;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;4
MS;BATAGUASSU;Vereador;13015;GILBERTO CEZAR FARIA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;62
MS;BATAGUASSU;Vereador;13100;EUNICE SANTOS MARTINS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;23
MS;BATAGUASSU;Vereador;13111;MARIA APARECIDA CAZUZA DOS SANTOS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;31
MS;BATAGUASSU;Vereador;13123;LUIZ CARLOS DA SILVA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;64
MS;BATAGUASSU;Vereador;13133;ADRIANO FERRARI FERREIRA BORGES;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;8
MS;BATAGUASSU;Vereador;13222;MARCOS LINO MOREIRA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;38
MS;BATAGUASSU;Vereador;13300;RENATO DE SOUZA BELO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;24
MS;BATAGUASSU;Vereador;13333;MARIA ELISA DOS REIS KOTAI;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;141
MS;BATAGUASSU;Vereador;13444;MARC KENLEY FRANCOIS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;12
MS;BATAGUASSU;Vereador;13500;JOSÉ CARLOS DE ALMEIDA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;13
MS;BATAGUASSU;Vereador;15001;PAULA ALESSANDRA DE CARVALHO;MDB;MDB;1;Suplente;CENTRO-OESTE;5
MS;BATAGUASSU;Vereador;15015;VINICIUS MACIEL DE OLIVEIRA;MDB;MDB;1;Suplente;CENTRO-OESTE;46
MS;BATAGUASSU;Vereador;15111;EDIVALDO APARECIDO SOARES;MDB;MDB;1;Suplente;CENTRO-OESTE;46
MS;BATAGUASSU;Vereador;15123;CESAR DE SOUZA MARTINS;MDB;MDB;1;Eleito por QP;CENTRO-OESTE;380
MS;BATAGUASSU;Vereador;15222;AMAURY DA SILVA GUILHERME;MDB;MDB;1;Suplente;CENTRO-OESTE;174
MS;BATAGUASSU;Vereador;15234;MARILZA VICENTE DA SILVA BARROS;MDB;MDB;1;Suplente;CENTRO-OESTE;103
MS;BATAGUASSU;Vereador;15281;ELIFAS ALVES PEIXOTO;MDB;MDB;1;Suplente;CENTRO-OESTE;14
MS;BATAGUASSU;Vereador;15555;HELDER AUGUSTO LOPES PEREIRA LOUSA JUNIOR;MDB;MDB;1;Suplente;CENTRO-OESTE;194
MS;BATAGUASSU;Vereador;15602;ROSELENE MARTINS DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;50
MS;BATAGUASSU;Vereador;15608;EUZEBIO BUSINARO VARALDO;MDB;MDB;1;Suplente;CENTRO-OESTE;219
MS;BATAGUASSU;Vereador;15777;MARIA OLIMPIO DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;118
MS;BATAGUASSU;Vereador;15999;JUSSARA DE SOUZA DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;27
MS;BATAGUASSU;Vereador;20000;VANDERLEY DA SILVA BITTENCOURT;PODE;PODE;1;Suplente;CENTRO-OESTE;71
MS;BATAGUASSU;Vereador;20111;EWERTON MIRON;PODE;PODE;1;Suplente;CENTRO-OESTE;287
MS;BATAGUASSU;Vereador;20123;ENIVALDO VIEIRA MARQUES;PODE;PODE;1;Eleito por QP;CENTRO-OESTE;426
MS;BATAGUASSU;Vereador;20200;LEANDRO RAMOS MENEZES;PODE;PODE;1;Eleito por média;CENTRO-OESTE;352
MS;BATAGUASSU;Vereador;20222;MARCIA AMARA DA SILVA MIRANDA;PODE;PODE;1;Suplente;CENTRO-OESTE;63
MS;BATAGUASSU;Vereador;20333;THAMER ANDERSON PAULINO;PODE;PODE;1;Suplente;CENTRO-OESTE;140
MS;BATAGUASSU;Vereador;20444;THIAGO NATAN DA SILVA SOUZA;PODE;PODE;1;Suplente;CENTRO-OESTE;188
MS;BATAGUASSU;Vereador;20555;LUCAS CONCEIÇÃO BASILIO;PODE;PODE;1;Suplente;CENTRO-OESTE;188
MS;BATAGUASSU;Vereador;20777;FABIO EDUARDO DA SILVA;PODE;PODE;1;Eleito por média;CENTRO-OESTE;301
MS;BATAGUASSU;Vereador;20789;RUTIANE HELENA GUESSO DA SILVA;PODE;PODE;1;Suplente;CENTRO-OESTE;174
MS;BATAGUASSU;Vereador;20800;RONY PEREIRA DE LIMA;PODE;PODE;1;Suplente;CENTRO-OESTE;27
MS;BATAGUASSU;Vereador;20888;MARIA ELENIR DA SILVA;PODE;PODE;1;Suplente;CENTRO-OESTE;132
MS;BATAGUASSU;Vereador;22000;SANDRA MARA RODRIGUES AFFONSO;PL;PL;1;Não eleito;CENTRO-OESTE;39
MS;BATAGUASSU;Vereador;22010;ANGELO PUERTA PRIMO;PL;PL;1;Não eleito;CENTRO-OESTE;35
MS;BATAGUASSU;Vereador;22022;RENATA SOARES DE ANDRADE;PL;PL;1;Não eleito;CENTRO-OESTE;39
MS;BATAGUASSU;Vereador;22123;GILBERTO LOPES DA SILVA;PL;PL;1;Não eleito;CENTRO-OESTE;31
MS;BATAGUASSU;Vereador;22193;CLAUDIO PEREIRA DA SILVA;PL;PL;1;Não eleito;CENTRO-OESTE;20
MS;BATAGUASSU;Vereador;22222;ALEXANDRE BARBOSA DE SOUZA;PL;PL;1;Não eleito;CENTRO-OESTE;47
MS;BATAGUASSU;Vereador;22321;JONAS VITORINO DA SILVA;PL;PL;1;Não eleito;CENTRO-OESTE;42
MS;BATAGUASSU;Vereador;22333;CLAUDIO PEREIRA;PL;PL;1;Não eleito;CENTRO-OESTE;39
MS;BATAGUASSU;Vereador;22555;TIERES BARBOSA DOS SANTOS;PL;PL;1;Não eleito;CENTRO-OESTE;7
MS;BATAGUASSU;Vereador;22611;ANA LAURA LARA PEREIRA PINTO;PL;PL;1;Não eleito;CENTRO-OESTE;164
MS;BATAGUASSU;Vereador;22777;JANDERSON CORREA DA SILVA;PL;PL;1;Não eleito;CENTRO-OESTE;27
MS;BATAGUASSU;Vereador;22832;ANA NELY CASTELLO BRANCO SANCHES;PL;PL;1;Não eleito;CENTRO-OESTE;24
MS;BATAGUASSU;Vereador;25000;SANDRO OLIVEIRA DE LIMA;PRD;PRD;1;Não eleito;CENTRO-OESTE;17
MS;BATAGUASSU;Vereador;25025;BRUNO HENRIQUE DUTRA ALVES;PRD;PRD;1;Não eleito;CENTRO-OESTE;74
MS;BATAGUASSU;Vereador;25123;SANDRA MARQUES DA SILVA SOUZA;PRD;PRD;1;Não eleito;CENTRO-OESTE;47
MS;BATAGUASSU;Vereador;25155;ANDERSON PANIAVEL BARBOSA;PRD;PRD;1;Não eleito;CENTRO-OESTE;38
MS;BATAGUASSU;Vereador;25222;SUELI APARECIDA PAIVA;PRD;PRD;1;Não eleito;CENTRO-OESTE;46
MS;BATAGUASSU;Vereador;25321;IRACI COSTA SILVA;PRD;PRD;1;Não eleito;CENTRO-OESTE;15
MS;BATAGUASSU;Vereador;25333;JOSE ROBERTO DIAS NASCIMENTO;PRD;PRD;1;Não eleito;CENTRO-OESTE;63
MS;BATAGUASSU;Vereador;25555;PEDRO PAULO GRASSI ESTEVES JUNIOR;PRD;PRD;1;Não eleito;CENTRO-OESTE;238
MS;BATAGUASSU;Vereador;25678;MARCIA DA PURIFICAÇÃO PEREIRA BARATELLA;PRD;PRD;1;Não eleito;CENTRO-OESTE;5
MS;BATAGUASSU;Vereador;25777;WAGNER DE SOUZA GUANDOLIN;PRD;PRD;1;Não eleito;CENTRO-OESTE;13
MS;BATAGUASSU;Vereador;25800;EDVALDO CAZUZA DOS SANTOS;PRD;PRD;1;Não eleito;CENTRO-OESTE;53
MS;BATAGUASSU;Vereador;25888;DANIELLE DA SILVA;PRD;PRD;1;Não eleito;CENTRO-OESTE;16
MS;BATAGUASSU;Vereador;27123;CICERA MARIA VALÉRIO DOS SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;115
MS;BATAGUASSU;Vereador;27227;MANOEL LIRA;DC;DC;1;Não eleito;CENTRO-OESTE;25
MS;BATAGUASSU;Vereador;27283;WALDIR RODRIGUES FERREIRA;DC;DC;1;Não eleito;CENTRO-OESTE;42
MS;BATAGUASSU;Vereador;27417;JOSÉ APARECIDO DOS SANTOS OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;31
MS;BATAGUASSU;Vereador;27456;MARIA FERREIRA DOS SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;10
MS;BATAGUASSU;Vereador;27654;EDIVALDO RODRIGUES BATISTA;DC;DC;1;Não eleito;CENTRO-OESTE;40
MS;BATAGUASSU;Vereador;27678;ANA ILZA SILVA E SOUZA;DC;DC;1;Não eleito;CENTRO-OESTE;6
MS;BATAGUASSU;Vereador;27800;HERMINIA SOARES DOS REIS;DC;DC;1;Não eleito;CENTRO-OESTE;16
MS;BATAGUASSU;Vereador;27888;ADALTON QUARESMA DA SILVA;DC;DC;1;Não eleito;CENTRO-OESTE;12
MS;BATAGUASSU;Vereador;44000;FERNANDO LUIZ DA SILVA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;203
MS;BATAGUASSU;Vereador;44100;NOBUSABURO ARAKAKI;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;17
MS;BATAGUASSU;Vereador;44122;MARCELO OLIVEIRA GOES;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;530
MS;BATAGUASSU;Vereador;44123;MAGSON BUENO DIAS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;155
MS;BATAGUASSU;Vereador;44144;ANA CÁSSIA DE FARIA PELEGRINI MATTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;78
MS;BATAGUASSU;Vereador;44321;FERNANDA CORDEIRO DE SOUSA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;45
MS;BATAGUASSU;Vereador;44333;ADEMIVALDO LEÃO DOS SANTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;220
MS;BATAGUASSU;Vereador;44404;GUSTAVO DO NASCIMENTO COSTA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;24
MS;BATAGUASSU;Vereador;44444;VINNICIUS BISSOLI MAGOZZO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;115
MS;BATAGUASSU;Vereador;44555;MARCELO HERNANDES GONÇALVES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;109
MS;BATAGUASSU;Vereador;44777;PAULA JORGE ROMÃO DIAS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;153
MS;BATAGUASSU;Vereador;44999;COSMIRA BATISTA GUGLIELMETTI;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;64
MS;BATAGUASSU;Vereador;45000;LUCIANO FERNANDES GONÇALVES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;213
MS;BATAGUASSU;Vereador;45045;LUCIMEIRE FRANCISCA DOS SANTOS E SOUZA BONFIM;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;182
MS;BATAGUASSU;Vereador;45111;MAURO DE SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por média;CENTRO-OESTE;513
MS;BATAGUASSU;Vereador;45123;ELIANE DE OLIVEIRA SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;592
MS;BATAGUASSU;Vereador;45145;GLAUBER MARTINS SAITO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;669
MS;BATAGUASSU;Vereador;45222;CELSON MAGALHÃES DE OLIVEIRA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;256
MS;BATAGUASSU;Vereador;45450;ELZA GISLAINE ALVES BASAGLIA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;40
MS;BATAGUASSU;Vereador;45455;ANGELA MARIA GOES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;30
MS;BATAGUASSU;Vereador;45555;MILENE FABIANA SCATOLON DOS SANTOS;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;250
MS;BATAGUASSU;Vereador;45780;RUBERLEI PEREIRA DA COSTA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;24
MS;BATAGUASSU;Vereador;45789;RENATO FERREIRA DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por média;CENTRO-OESTE;475
MS;BATAGUASSU;Vereador;45888;MARCIA ROGELIA MORAES LIRA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;42
MS;BATAGUASSU;Vereador;70000;CLEVERSON LEVI CAMELO DE AGUIAR;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;7
MS;BATAGUASSU;Vereador;70070;EDERSON AUGUSTO DA SILVA;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;11
MS;BATAGUASSU;Vereador;70123;SANDRA CÂMARA MARTINS E SOUZA;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;39
MS;BATAGUASSU;Vereador;70327;MARIA MADALENA BELO TEIXEIRA;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;19
MS;BATAGUASSU;Vereador;70345;JOSÉ CARLOS DOS SANTOS;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;9
MS;BATAGUASSU;Vereador;70456;VALDELENO MOURA;AVANTE;AVANTE;1;Não eleito;CENTRO-OESTE;6
MS;BATAGUASSU;Vereador;77000;RICARDO SANTANA DE ASSIS;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;58
MS;BATAGUASSU;Vereador;77111;PAULA RIBEIRO DA SILVA AMARAL;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;10
MS;BATAGUASSU;Vereador;77113;CRISTIELE APARECIDA DA SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;11
MS;BATAGUASSU;Vereador;77123;GERMINO ALVES MIRANDA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;28
MS;BATAGUASSU;Vereador;77333;OSVALDO ALVES DOS SANTOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;26
MS;BATAGUASSU;Vereador;77456;MIGUEL ALVES MONTEIRO FILHO;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;75
MS;BATAGUASSU;Vereador;77555;APARECIDO PEREIRA DOS SANTOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;27
MS;BATAGUASSU;Vereador;77560;RANDERSON LIMA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;82
MS;BATAGUASSU;Vereador;77580;TALITA NASCIMENTO SILVESTRE;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;6
MS;BATAGUASSU;Vereador;77748;MARIA APARECIDA SOARES;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;14
MS;BATAGUASSU;Vereador;77777;FRANCISCO LOPES CARDOSO JUNIOR;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;105
MS;BATAGUASSU;Vereador;77789;JOSE FRANCISCO DE ALCANTARA DIAS;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;CENTRO-OESTE;12
MS;BATAYPORÃ;Vereador;10000;SONIA NANTES DE LIMA;REPUBLICANOS;REPUBLICANOS;1;Não eleito;CENTRO-OESTE;155
MS;BATAYPORÃ;Vereador;10111;SEBASTIÃO ALVES FILHO;REPUBLICANOS;REPUBLICANOS;1;Não eleito;CENTRO-OESTE;15
